[INFO] [launch]: All log files can be found below /home/booster/.ros/log/2026-04-18-14-06-59-164797-robot-4888
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [game_controller_node-1]: process started with pid [4971]
[game_controller_node-1] [INFO] [1776493429.519763415] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=188
[game_controller_node-1] [INFO] [1776493430.544382863] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=190
[game_controller_node-1] [INFO] [1776493430.963122388] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=191
[game_controller_node-1] [INFO] [1776493432.388219410] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=194
[game_controller_node-1] [INFO] [1776493433.002185168] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=195
[game_controller_node-1] [INFO] [1776493433.411170818] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=196
[game_controller_node-1] [INFO] [1776493434.446866421] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=198
[game_controller_node-1] [INFO] [1776493435.059152907] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=199
[game_controller_node-1] [INFO] [1776493436.076433503] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=201
[game_controller_node-1] [INFO] [1776493436.483757065] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=202
[game_controller_node-1] [INFO] [1776493436.902534926] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=203
[game_controller_node-1] [INFO] [1776493437.926958600] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=205
[game_controller_node-1] [INFO] [1776493439.556696404] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=208
[game_controller_node-1] [INFO] [1776493439.964757154] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=209
[game_controller_node-1] [INFO] [1776493443.038401012] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=215
[game_controller_node-1] [INFO] [1776493443.447488361] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=216
[game_controller_node-1] [INFO] [1776493444.070311543] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=217
[game_controller_node-1] [INFO] [1776493444.471999685] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=218
[game_controller_node-1] [INFO] [1776493444.889639557] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=219
[game_controller_node-1] [INFO] [1776493446.520055768] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=222
[game_controller_node-1] [INFO] [1776493446.928493993] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=223
[game_controller_node-1] [INFO] [1776493447.543073517] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=224
[game_controller_node-1] [INFO] [1776493448.575843382] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=226
[game_controller_node-1] [INFO] [1776493452.048495472] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=233
[game_controller_node-1] [INFO] [1776493454.915391159] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=239
[game_controller_node-1] [INFO] [1776493455.529691259] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=240
[game_controller_node-1] [INFO] [1776493456.562796839] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=242
[game_controller_node-1] [INFO] [1776493456.972273215] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=243
[game_controller_node-1] [INFO] [1776493457.381909208] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=244
[game_controller_node-1] [INFO] [1776493459.430072596] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=248
[game_controller_node-1] [INFO] [1776493460.444458239] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=250
[game_controller_node-1] [INFO] [1776493461.068375222] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=251
[game_controller_node-1] [INFO] [1776493461.478203152] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=252
[game_controller_node-1] [INFO] [1776493461.879172380] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=253
[game_controller_node-1] [INFO] [1776493462.492877886] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=254
[game_controller_node-1] [INFO] [1776493463.517842562] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=0
[game_controller_node-1] [INFO] [1776493463.927456635] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=1
[game_controller_node-1] [INFO] [1776493464.960777803] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=3
[game_controller_node-1] [INFO] [1776493465.573761578] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=4
[game_controller_node-1] [INFO] [1776493466.392958172] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=6
[game_controller_node-1] [INFO] [1776493467.007314786] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=7
[game_controller_node-1] [INFO] [1776493468.434544315] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=10
[game_controller_node-1] [INFO] [1776493469.055502531] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=11
[game_controller_node-1] [INFO] [1776493469.464937692] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=12
[game_controller_node-1] [INFO] [1776493469.868270837] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=13
[game_controller_node-1] [INFO] [1776493470.480928563] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=14
[game_controller_node-1] [INFO] [1776493470.890649838] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=15
[game_controller_node-1] [INFO] [1776493473.560993056] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=20
[game_controller_node-1] [INFO] [1776493473.964332410] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=21
[game_controller_node-1] [INFO] [1776493474.988284347] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=23
[game_controller_node-1] [INFO] [1776493475.397047953] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=24
[game_controller_node-1] [INFO] [1776493476.011388216] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=25
[game_controller_node-1] [INFO] [1776493477.043504709] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=27
[game_controller_node-1] [INFO] [1776493477.452192763] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=28
[game_controller_node-1] [INFO] [1776493481.949561366] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=37
[game_controller_node-1] [INFO] [1776493485.438287362] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=44
[game_controller_node-1] [INFO] [1776493490.968599833] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=55
[game_controller_node-1] [INFO] [1776493492.070457301] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=57
[game_controller_node-1] [INFO] [1776493492.520448708] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=58
[game_controller_node-1] [INFO] [1776493493.532117354] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=60
[game_controller_node-1] [INFO] [1776493494.036288308] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=61
[game_controller_node-1] [INFO] [1776493495.064544336] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=63
[game_controller_node-1] [INFO] [1776493496.498219923] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=66
[game_controller_node-1] [INFO] [1776493497.522846845] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=68
[game_controller_node-1] [INFO] [1776493499.570492905] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=72
[game_controller_node-1] [INFO] [1776493499.979834052] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=73
[game_controller_node-1] [INFO] [1776493500.381817657] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=74
[game_controller_node-1] [INFO] [1776493501.003698059] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=75
[game_controller_node-1] [INFO] [1776493501.407905323] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=76
[game_controller_node-1] [INFO] [1776493502.020735982] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=77
[game_controller_node-1] [INFO] [1776493502.437418768] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=78
[game_controller_node-1] [INFO] [1776493503.050843254] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=79
[game_controller_node-1] [INFO] [1776493504.075532993] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=81
[game_controller_node-1] [INFO] [1776493504.485321823] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=82
[game_controller_node-1] [INFO] [1776493504.894903100] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=83
[game_controller_node-1] [INFO] [1776493505.937340037] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=85
[game_controller_node-1] [INFO] [1776493506.550877260] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=86
[game_controller_node-1] [INFO] [1776493507.679226966] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=88
[game_controller_node-1] [INFO] [1776493507.957925542] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=89
[game_controller_node-1] [INFO] [1776493509.062899639] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=91
[game_controller_node-1] [INFO] [1776493509.400437467] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=92
[game_controller_node-1] [INFO] [1776493510.014775943] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=93
[game_controller_node-1] [INFO] [1776493510.424865766] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=94
[game_controller_node-1] [INFO] [1776493511.030796774] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=95
[game_controller_node-1] [INFO] [1776493511.441947980] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=96
[game_controller_node-1] [INFO] [1776493512.062890650] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=97
[game_controller_node-1] [INFO] [1776493512.472363895] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=98
[game_controller_node-1] [INFO] [1776493513.494054964] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=100
[game_controller_node-1] [INFO] [1776493514.516305845] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=102
[game_controller_node-1] [INFO] [1776493515.544338644] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=104
[game_controller_node-1] [INFO] [1776493516.364563413] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=106
[game_controller_node-1] [INFO] [1776493517.387583066] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=108
[game_controller_node-1] [INFO] [1776493518.414113650] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=110
[game_controller_node-1] [INFO] [1776493519.435500431] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=112
[game_controller_node-1] [INFO] [1776493520.049812988] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=113
[game_controller_node-1] [INFO] [1776493520.459428890] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=114
[game_controller_node-1] [INFO] [1776493521.073875847] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=115
[game_controller_node-1] [INFO] [1776493521.483465829] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=116
[game_controller_node-1] [INFO] [1776493521.893177316] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=117
[game_controller_node-1] [INFO] [1776493522.508403861] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=118
[game_controller_node-1] [INFO] [1776493522.913010489] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=119
[game_controller_node-1] [INFO] [1776493523.613799146] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=120
[game_controller_node-1] [INFO] [1776493524.059825831] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=121
[game_controller_node-1] [INFO] [1776493524.679454640] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=122
[game_controller_node-1] [INFO] [1776493525.075237350] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=123
[game_controller_node-1] [INFO] [1776493525.703904222] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=124
[game_controller_node-1] [INFO] [1776493526.107095067] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=125
[game_controller_node-1] [INFO] [1776493526.531198661] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=126
[game_controller_node-1] [INFO] [1776493527.013005565] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=127
[game_controller_node-1] [INFO] [1776493527.413534156] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=128
[game_controller_node-1] [INFO] [1776493528.028179579] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=129
[game_controller_node-1] [INFO] [1776493529.051810277] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=131
[game_controller_node-1] [INFO] [1776493529.460702208] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=132
[game_controller_node-1] [INFO] [1776493530.486556343] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=134
[game_controller_node-1] [INFO] [1776493530.895473426] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=135
[game_controller_node-1] [INFO] [1776493531.509544478] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=136
[game_controller_node-1] [INFO] [1776493531.919111645] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=137
[game_controller_node-1] [INFO] [1776493532.533493675] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=138
[game_controller_node-1] [INFO] [1776493532.953346559] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=139
[game_controller_node-1] [INFO] [1776493533.971308749] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=141
[game_controller_node-1] [INFO] [1776493534.385684036] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=142
[game_controller_node-1] [INFO] [1776493535.000516341] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=143
[game_controller_node-1] [INFO] [1776493535.400569250] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=144
[game_controller_node-1] [INFO] [1776493537.047965069] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=147
[game_controller_node-1] [INFO] [1776493537.450546056] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=148
[game_controller_node-1] [INFO] [1776493538.479380847] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=150
[game_controller_node-1] [INFO] [1776493538.887045092] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=151
[game_controller_node-1] [INFO] [1776493539.499041062] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=152
[game_controller_node-1] [INFO] [1776493539.915214279] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=153
[game_controller_node-1] [INFO] [1776493540.520627367] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=154
[game_controller_node-1] [INFO] [1776493540.931948207] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=155
[game_controller_node-1] [INFO] [1776493542.978951591] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=159
[game_controller_node-1] [INFO] [1776493543.387647682] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=160
[game_controller_node-1] [INFO] [1776493544.002034769] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=161
[game_controller_node-1] [INFO] [1776493545.025631805] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=163
[game_controller_node-1] [INFO] [1776493545.435164829] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=164
[game_controller_node-1] [INFO] [1776493546.050782546] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=165
[game_controller_node-1] [INFO] [1776493547.484207744] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=168
[game_controller_node-1] [INFO] [1776493547.902780143] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=169
[game_controller_node-1] [INFO] [1776493548.507582028] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=170
[game_controller_node-1] [INFO] [1776493549.532050142] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=172
[game_controller_node-1] [INFO] [1776493550.555484618] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=174
[game_controller_node-1] [INFO] [1776493550.964744584] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=175
[game_controller_node-1] [INFO] [1776493551.586379358] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=176
[game_controller_node-1] [INFO] [1776493551.993928659] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=177
[game_controller_node-1] [INFO] [1776493552.399192412] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=178
[game_controller_node-1] [INFO] [1776493553.013164618] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=179
[game_controller_node-1] [INFO] [1776493553.425604057] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=180
[game_controller_node-1] [INFO] [1776493554.038259007] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=181
[game_controller_node-1] [INFO] [1776493554.455910250] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=182
[game_controller_node-1] [INFO] [1776493556.086368384] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=185
[game_controller_node-1] [INFO] [1776493557.033588127] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=187
[game_controller_node-1] [INFO] [1776493557.927548518] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=189
[game_controller_node-1] [INFO] [1776493558.656581871] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=190
[game_controller_node-1] [INFO] [1776493559.065481291] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=191
[game_controller_node-1] [INFO] [1776493559.700607912] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=192
[game_controller_node-1] [INFO] [1776493560.109763910] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=193
[game_controller_node-1] [INFO] [1776493560.385826476] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=194
[game_controller_node-1] [INFO] [1776493561.418894796] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=196
[game_controller_node-1] [INFO] [1776493562.027906240] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=197
[game_controller_node-1] [INFO] [1776493562.436575836] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=198
[game_controller_node-1] [INFO] [1776493563.048250366] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=199
[game_controller_node-1] [INFO] [1776493563.457785822] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=200
[game_controller_node-1] [INFO] [1776493564.082058915] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=201
[game_controller_node-1] [INFO] [1776493565.508060269] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=204
[game_controller_node-1] [INFO] [1776493565.915125184] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=205
[game_controller_node-1] [INFO] [1776493566.941140476] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=207
[game_controller_node-1] [INFO] [1776493567.963564070] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=209
[game_controller_node-1] [INFO] [1776493568.994573180] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=211
[game_controller_node-1] [INFO] [1776493570.420543335] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=214
[game_controller_node-1] [INFO] [1776493571.444879323] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=216
[game_controller_node-1] [INFO] [1776493572.059348268] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=217
[game_controller_node-1] [INFO] [1776493572.468290346] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=218
[game_controller_node-1] [INFO] [1776493574.926639987] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=223
[game_controller_node-1] [INFO] [1776493575.541802409] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=224
[game_controller_node-1] [INFO] [1776493575.950828999] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=225
[game_controller_node-1] [INFO] [1776493576.565307673] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=226
[game_controller_node-1] [INFO] [1776493576.979610386] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=227
[game_controller_node-1] [INFO] [1776493577.384817725] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=228
[game_controller_node-1] [INFO] [1776493578.410912794] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=230
[game_controller_node-1] [INFO] [1776493579.023198881] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=231
[game_controller_node-1] [INFO] [1776493579.433164548] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=232
[game_controller_node-1] [INFO] [1776493580.055481471] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=233
[game_controller_node-1] [INFO] [1776493580.456380243] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=234
[game_controller_node-1] [INFO] [1776493581.071467592] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=235
[game_controller_node-1] [INFO] [1776493581.483053364] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=236
[game_controller_node-1] [INFO] [1776493582.504959292] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=238
[game_controller_node-1] [INFO] [1776493582.913979355] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=239
[game_controller_node-1] [INFO] [1776493583.534573165] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=240
[game_controller_node-1] [INFO] [1776493583.946580923] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=241
[game_controller_node-1] [INFO] [1776493584.561064078] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=242
[game_controller_node-1] [INFO] [1776493584.964600623] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=243
[game_controller_node-1] [INFO] [1776493585.585146210] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=244
[game_controller_node-1] [INFO] [1776493587.018938456] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=247
[game_controller_node-1] [INFO] [1776493587.420517679] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=248
[game_controller_node-1] [INFO] [1776493588.452225388] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=250
[game_controller_node-1] [INFO] [1776493589.877841207] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=253
[game_controller_node-1] [INFO] [1776493590.491418854] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=254
[game_controller_node-1] [INFO] [1776493590.901931084] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=255
[game_controller_node-1] [INFO] [1776493591.515999517] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=0
[game_controller_node-1] [INFO] [1776493591.925890528] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=1
[game_controller_node-1] [INFO] [1776493592.540099826] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=2
[game_controller_node-1] [INFO] [1776493592.949092944] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=3
[game_controller_node-1] [INFO] [1776493593.563315426] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=4
[game_controller_node-1] [INFO] [1776493593.973605287] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=5
[game_controller_node-1] [INFO] [1776493594.389316457] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=6
[game_controller_node-1] [INFO] [1776493595.003001432] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=7
[game_controller_node-1] [INFO] [1776493595.415408264] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=8
[game_controller_node-1] [INFO] [1776493596.020839788] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=9
[game_controller_node-1] [INFO] [1776493596.439586334] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=10
[game_controller_node-1] [INFO] [1776493597.051879334] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=11
[game_controller_node-1] [INFO] [1776493597.463221969] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=12
[game_controller_node-1] [INFO] [1776493598.074238706] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=13
[game_controller_node-1] [INFO] [1776493598.888297691] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=15
[game_controller_node-1] [INFO] [1776493599.503124048] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=16
[game_controller_node-1] [INFO] [1776493599.912634194] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=17
[game_controller_node-1] [INFO] [1776493600.378026328] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=18
[game_controller_node-1] [INFO] [1776493600.939581078] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=19
[game_controller_node-1] [INFO] [1776493601.551124026] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=20
[game_controller_node-1] [INFO] [1776493601.968586629] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=21
[game_controller_node-1] [INFO] [1776493602.575375153] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=22
[game_controller_node-1] [INFO] [1776493602.985145044] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=23
[game_controller_node-1] [INFO] [1776493603.393680304] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=24
[game_controller_node-1] [INFO] [1776493604.011241364] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=25
[game_controller_node-1] [INFO] [1776493604.427742618] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=26
[game_controller_node-1] [INFO] [1776493605.037056851] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=27
[game_controller_node-1] [INFO] [1776493605.450264264] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=28
[game_controller_node-1] [INFO] [1776493606.056051822] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=29
[game_controller_node-1] [INFO] [1776493606.465817169] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=30
[game_controller_node-1] [INFO] [1776493606.883920896] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=31
[game_controller_node-1] [INFO] [1776493607.488880674] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=32
[game_controller_node-1] [INFO] [1776493607.908226551] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=33
[game_controller_node-1] [INFO] [1776493608.522473226] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=34
[game_controller_node-1] [INFO] [1776493608.923822369] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=35
[game_controller_node-1] [INFO] [1776493609.546132478] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=36
[game_controller_node-1] [INFO] [1776493609.955994818] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=37
[game_controller_node-1] [INFO] [1776493610.570458902] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=38
[game_controller_node-1] [INFO] [1776493610.980013976] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=39
[game_controller_node-1] [INFO] [1776493611.379800167] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=40
[game_controller_node-1] [INFO] [1776493611.994872382] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=41
[game_controller_node-1] [INFO] [1776493612.405032643] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=42
[game_controller_node-1] [INFO] [1776493613.022895561] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=43
[game_controller_node-1] [INFO] [1776493613.434966840] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=44
